[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.04, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.05, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.05, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.07, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.05, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 7, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.16, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.15, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.15, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.14, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.14, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.18, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.27, 10, 10, 7, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.23, 10, 10, 2, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.06, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.16, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.15, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.15, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.14, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.14, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.21, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.21, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.13, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.21, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.21, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.12, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.17, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.11, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.21, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.11, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
[0.93, 40, 50, 64, 87, 60, 68, 80, 56, 28, 0, 20, 34, 40, 54, 30, 52, 28, 28, 40, 30]
[1.68, 40, 50, 60, 90, 72, 56, 80, 78, 42, 16, 24, 48, 38, 44, 32, 28, 0, 0, 0, 0]
[1.65, 40, 48, 60, 86, 72, 54, 78, 72, 40, 16, 24, 44, 38, 46, 28, 36, 0, 0, 0, 0]
[1.71, 40, 50, 60, 92, 72, 54, 80, 74, 42, 16, 24, 48, 38, 42, 34, 24, 0, 0, 0, 0]
[1.59, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 24, 40, 42, 48, 26, 40, 4, 0, 0, 0]
[1.74, 40, 50, 60, 90, 72, 58, 80, 76, 42, 16, 24, 48, 38, 40, 36, 20, 0, 0, 0, 0]
[1.59, 40, 48, 60, 86, 72, 50, 78, 76, 40, 16, 28, 46, 38, 50, 26, 40, 4, 0, 0, 0]
[1.77, 40, 48, 60, 88, 72, 54, 80, 76, 40, 20, 24, 48, 38, 36, 36, 16, 0, 0, 0, 0]
[1.55, 40, 44, 60, 86, 72, 54, 78, 72, 40, 16, 24, 40, 42, 52, 26, 40, 12, 0, 0, 0]
[1.81, 40, 48, 60, 92, 72, 56, 78, 78, 40, 20, 24, 50, 40, 34, 38, 12, 0, 0, 0, 0]
[1.5, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 24, 44, 40, 48, 28, 40, 16, 0, 0, 0]
[1.84, 40, 48, 60, 86, 72, 54, 80, 78, 42, 20, 24, 50, 42, 34, 40, 10, 0, 0, 0, 0]
[1.46, 40, 44, 60, 86, 72, 54, 78, 76, 40, 16, 24, 44, 48, 48, 28, 38, 24, 0, 0, 0]
[1.87, 40, 48, 60, 88, 74, 56, 80, 76, 42, 16, 24, 56, 40, 32, 40, 6, 0, 0, 0, 0]
[1.42, 40, 48, 60, 86, 72, 54, 78, 72, 40, 16, 24, 42, 46, 42, 34, 34, 32, 0, 0, 0]
[1.9, 40, 50, 60, 86, 72, 56, 80, 76, 42, 16, 22, 51, 42, 34, 38, 4, 0, 0, 0, 0]
[1.38, 40, 48, 60, 86, 72, 50, 78, 76, 40, 16, 20, 38, 50, 40, 36, 32, 36, 4, 0, 0]
[1.94, 40, 50, 60, 86, 74, 56, 80, 76, 44, 16, 22, 51, 40, 32, 36, 2, 0, 0, 0, 0]
[1.34, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 20, 38, 52, 38, 40, 28, 40, 8, 0, 0]
[1.97, 40, 48, 60, 88, 74, 56, 78, 78, 40, 16, 24, 53, 40, 32, 34, 0, 0, 0, 0, 0]
[1.34, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 20, 40, 46, 34, 48, 28, 40, 12, 0, 0]
[2.0, 40, 48, 60, 86, 74, 56, 80, 78, 42, 20, 24, 53, 40, 32, 34, 0, 0, 0, 0, 0]
[1.34, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 24, 42, 52, 38, 40, 28, 40, 8, 0, 0]
[2.03, 40, 48, 60, 86, 74, 56, 80, 76, 42, 20, 26, 53, 46, 32, 30, 0, 0, 0, 0, 0]
[1.31, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 20, 38, 52, 34, 48, 24, 40, 16, 0, 0]
[2.06, 40, 48, 60, 90, 74, 58, 80, 76, 42, 20, 26, 51, 40, 30, 26, 0, 0, 0, 0, 0]
[1.27, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 20, 44, 50, 34, 48, 22, 40, 24, 0, 0]
[2.1, 40, 50, 60, 86, 74, 56, 80, 76, 44, 20, 26, 51, 46, 30, 22, 0, 0, 0, 0, 0]
[1.24, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 20, 44, 50, 32, 52, 22, 40, 32, 0, 0]
[2.13, 40, 46, 60, 84, 74, 54, 78, 78, 40, 20, 24, 51, 42, 32, 18, 0, 0, 0, 0, 0]
[1.21, 40, 48, 60, 86, 72, 54, 78, 76, 40, 16, 20, 44, 50, 32, 50, 28, 36, 36, 4, 0]
[1.04, 34, 46, 52, 68, 64, 86, 80, 80, 72, 40, 20, 27, 22, 38, 40, 48, 40, 32, 48, 24]
[1.68, 40, 50, 56, 66, 70, 88, 80, 80, 60, 40, 21, 21, 40, 50, 31, 36, 0, 0, 0, 0]
[1.68, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 21, 25, 40, 38, 30, 42, 0, 0, 0, 0]
[1.64, 44, 50, 60, 70, 66, 86, 80, 80, 70, 40, 20, 21, 40, 51, 30, 40, 4, 0, 0, 0]
[1.61, 34, 44, 52, 66, 44, 84, 80, 80, 66, 40, 18, 23, 36, 48, 31, 46, 8, 0, 0, 0]
[1.68, 40, 46, 56, 66, 70, 88, 80, 80, 70, 40, 21, 21, 40, 50, 31, 36, 0, 0, 0, 0]
[1.5, 40, 46, 56, 66, 66, 86, 80, 80, 64, 40, 22, 18, 36, 40, 46, 40, 26, 0, 0, 0]
[1.73, 40, 44, 58, 64, 70, 86, 80, 80, 66, 40, 21, 24, 40, 44, 33, 28, 0, 0, 0, 0]
[1.54, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 21, 25, 40, 52, 28, 38, 16, 0, 0, 0]
[1.77, 40, 46, 58, 70, 70, 88, 80, 80, 70, 40, 21, 24, 40, 48, 35, 24, 0, 0, 0, 0]
[1.48, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 21, 23, 38, 40, 45, 39, 28, 0, 0, 0]
[1.82, 40, 50, 56, 66, 70, 86, 80, 80, 66, 40, 21, 26, 40, 47, 36, 20, 0, 0, 0, 0]
[1.42, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 25, 36, 40, 48, 35, 44, 0, 0, 0]
[1.86, 40, 50, 56, 70, 70, 88, 80, 80, 66, 40, 19, 26, 40, 45, 38, 12, 0, 0, 0, 0]
[1.42, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 25, 32, 40, 48, 30, 46, 0, 0, 0]
[1.91, 40, 44, 58, 70, 70, 84, 80, 80, 62, 40, 20, 26, 40, 39, 40, 8, 0, 0, 0, 0]
[1.42, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 21, 23, 36, 40, 48, 30, 40, 0, 0, 0]
[1.95, 40, 44, 58, 64, 68, 86, 80, 80, 64, 40, 20, 28, 40, 39, 40, 4, 0, 0, 0, 0]
[1.37, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 25, 32, 40, 43, 31, 46, 8, 0, 0]
[1.91, 40, 48, 58, 70, 70, 84, 80, 80, 68, 40, 20, 26, 40, 39, 40, 8, 0, 0, 0, 0]
[1.32, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 25, 32, 40, 46, 28, 46, 20, 0, 0]
[1.95, 42, 48, 58, 64, 68, 86, 80, 80, 68, 40, 20, 28, 40, 39, 40, 4, 0, 0, 0, 0]
[1.28, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 25, 32, 40, 48, 34, 42, 32, 0, 0]
[2.0, 40, 46, 60, 64, 70, 84, 80, 80, 66, 40, 20, 28, 40, 38, 40, 0, 0, 0, 0, 0]
[1.23, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 20, 27, 26, 40, 44, 34, 40, 46, 4, 0]
[2.05, 40, 44, 60, 70, 68, 86, 80, 80, 66, 40, 21, 30, 48, 36, 32, 0, 0, 0, 0, 0]
[1.23, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 22, 32, 40, 44, 34, 40, 40, 4, 0]
[2.09, 40, 48, 56, 64, 68, 84, 80, 80, 64, 40, 19, 30, 48, 32, 28, 0, 0, 0, 0, 0]
[1.23, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 22, 22, 26, 40, 44, 35, 32, 46, 4, 0]
[2.14, 40, 48, 58, 68, 68, 86, 80, 80, 64, 40, 20, 30, 47, 31, 24, 0, 0, 0, 0, 0]
[1.19, 34, 44, 52, 66, 62, 86, 80, 80, 66, 40, 20, 25, 26, 40, 40, 46, 34, 46, 12, 0]
[0.76, 36, 44, 46, 78, 86, 94, 69, 24, 0, 0, 20, 20, 38, 10, 40, 40, 52, 40, 30, 20]
[1.23, 36, 52, 40, 40, 76, 70, 100, 100, 76, 54, 20, 24, 19, 38, 34, 43, 38, 20, 2, 0]
[1.19, 36, 52, 28, 52, 80, 74, 84, 100, 76, 54, 20, 24, 18, 32, 35, 48, 39, 26, 6, 0]
[1.27, 24, 50, 40, 44, 80, 64, 96, 100, 68, 48, 20, 25, 18, 40, 44, 33, 32, 16, 0, 0]
[1.15, 36, 52, 40, 52, 80, 74, 98, 100, 76, 54, 20, 21, 18, 26, 38, 44, 34, 28, 14, 0]
[1.31, 24, 50, 40, 48, 80, 64, 100, 100, 68, 48, 20, 25, 19, 40, 52, 28, 28, 12, 0, 0]
[1.11, 36, 52, 40, 52, 80, 64, 82, 100, 76, 54, 20, 21, 27, 26, 38, 42, 32, 34, 20, 0]
[1.31, 24, 56, 40, 40, 76, 70, 100, 100, 80, 54, 20, 25, 19, 40, 49, 28, 28, 12, 0, 0]
[1.07, 36, 52, 40, 44, 80, 74, 98, 100, 76, 54, 20, 21, 27, 14, 40, 31, 27, 40, 20, 6]
[1.35, 24, 54, 40, 40, 80, 62, 100, 100, 72, 48, 20, 26, 21, 40, 38, 34, 26, 8, 0, 0]
[1.03, 36, 52, 40, 52, 80, 74, 84, 100, 76, 54, 20, 20, 25, 14, 40, 31, 42, 40, 20, 12]
[1.38, 28, 54, 40, 44, 80, 74, 100, 100, 72, 48, 20, 26, 20, 40, 44, 37, 22, 4, 0, 0]
[1.0, 36, 52, 40, 52, 80, 74, 98, 91, 72, 54, 20, 20, 27, 18, 40, 35, 44, 37, 28, 20]
[1.42, 28, 52, 40, 40, 76, 66, 100, 100, 64, 50, 20, 27, 24, 40, 44, 37, 20, 0, 0, 0]
[1.03, 36, 52, 40, 52, 80, 74, 84, 100, 76, 54, 20, 21, 27, 14, 40, 31, 42, 40, 26, 12]
[1.42, 28, 52, 40, 40, 76, 66, 100, 100, 76, 50, 20, 27, 24, 38, 44, 37, 20, 0, 0, 0]
[1.0, 36, 52, 40, 44, 80, 74, 98, 91, 72, 54, 20, 21, 27, 12, 40, 35, 44, 34, 34, 20]
[1.46, 28, 52, 40, 44, 80, 66, 96, 100, 76, 50, 20, 27, 23, 37, 36, 36, 16, 0, 0, 0]
[0.97, 36, 50, 40, 58, 80, 74, 88, 90, 63, 30, 20, 20, 36, 10, 38, 40, 58, 40, 28, 20]
[1.46, 28, 52, 40, 44, 80, 68, 100, 100, 68, 50, 20, 27, 23, 39, 36, 36, 16, 0, 0, 0]
[0.94, 36, 50, 40, 62, 76, 84, 96, 84, 60, 12, 20, 20, 38, 10, 40, 40, 52, 40, 30, 20]
[1.5, 28, 50, 40, 48, 80, 66, 100, 100, 68, 50, 20, 27, 24, 38, 38, 32, 12, 0, 0, 0]
[0.91, 36, 50, 40, 66, 74, 88, 95, 78, 56, 4, 20, 20, 34, 14, 40, 40, 54, 38, 30, 20]
[1.5, 28, 50, 40, 48, 80, 66, 100, 100, 80, 50, 20, 27, 24, 36, 38, 32, 12, 0, 0, 0]
[0.89, 36, 48, 40, 70, 74, 92, 92, 72, 42, 0, 20, 20, 34, 10, 40, 40, 52, 40, 26, 20]
[1.54, 28, 50, 40, 40, 80, 60, 100, 100, 72, 50, 20, 28, 26, 35, 39, 30, 10, 0, 0, 0]
[0.86, 36, 48, 40, 72, 74, 94, 97, 66, 30, 0, 20, 20, 36, 14, 40, 40, 54, 40, 26, 20]
[1.58, 32, 50, 40, 44, 80, 66, 100, 100, 72, 50, 20, 25, 28, 42, 34, 26, 6, 0, 0, 0]
[0.89, 36, 48, 40, 70, 74, 92, 92, 72, 42, 0, 20, 20, 36, 6, 40, 40, 52, 40, 32, 20]
[1.62, 32, 48, 40, 48, 80, 60, 100, 100, 64, 46, 20, 25, 32, 47, 31, 24, 2, 0, 0, 0]
[0.86, 36, 48, 40, 72, 74, 94, 91, 66, 30, 0, 20, 22, 40, 14, 40, 40, 54, 40, 32, 20]
[0.92, 20, 28, 66, 72, 66, 96, 82, 66, 36, 2, 20, 20, 54, 18, 28, 68, 58, 56, 40, 20]
[1.77, 20, 20, 60, 64, 56, 82, 90, 80, 58, 26, 20, 42, 32, 59, 48, 16, 0, 0, 0, 0]
[1.67, 20, 24, 62, 70, 64, 82, 94, 80, 64, 28, 20, 46, 20, 49, 50, 26, 0, 0, 0, 0]
[1.81, 20, 22, 62, 64, 52, 84, 92, 80, 60, 22, 20, 42, 40, 54, 48, 12, 0, 0, 0, 0]
[1.61, 20, 20, 58, 70, 60, 82, 86, 80, 70, 28, 20, 46, 14, 65, 50, 32, 4, 0, 0, 0]
[1.85, 20, 22, 64, 72, 56, 88, 94, 80, 62, 24, 20, 50, 40, 52, 48, 8, 0, 0, 0, 0]
[1.55, 20, 24, 62, 70, 54, 82, 94, 80, 70, 28, 20, 48, 20, 51, 58, 36, 8, 0, 0, 0]
[1.85, 20, 22, 60, 68, 56, 80, 94, 80, 62, 32, 20, 50, 40, 52, 48, 8, 0, 0, 0, 0]
[1.5, 20, 24, 62, 70, 64, 82, 94, 80, 70, 24, 20, 42, 14, 61, 52, 44, 12, 0, 0, 0]
[1.88, 20, 24, 58, 66, 52, 84, 94, 80, 64, 28, 20, 40, 48, 52, 44, 6, 0, 0, 0, 0]
[1.55, 20, 24, 62, 70, 64, 82, 94, 80, 64, 28, 20, 52, 16, 51, 56, 40, 8, 0, 0, 0]
[1.92, 20, 24, 60, 68, 56, 80, 92, 80, 64, 28, 20, 40, 48, 50, 40, 4, 0, 0, 0, 0]
[1.5, 20, 24, 62, 70, 54, 82, 94, 80, 64, 24, 20, 48, 14, 61, 52, 44, 12, 0, 0, 0]
[1.92, 20, 24, 68, 64, 52, 88, 92, 80, 60, 24, 20, 40, 48, 50, 40, 4, 0, 0, 0, 0]
[1.45, 20, 24, 62, 70, 64, 82, 94, 80, 70, 28, 20, 42, 14, 47, 46, 50, 18, 0, 0, 0]
[1.96, 20, 24, 68, 68, 56, 84, 90, 80, 60, 24, 20, 30, 51, 53, 32, 0, 0, 0, 0, 0]
[1.41, 20, 24, 62, 70, 64, 82, 94, 80, 70, 28, 20, 40, 24, 56, 55, 54, 28, 2, 0, 0]
[2.0, 20, 28, 64, 66, 52, 88, 90, 80, 58, 24, 20, 30, 51, 53, 32, 0, 0, 0, 0, 0]
[1.36, 20, 24, 62, 70, 64, 82, 94, 80, 70, 28, 20, 42, 22, 42, 47, 54, 28, 6, 0, 0]
[2.0, 20, 26, 62, 62, 52, 80, 90, 80, 62, 28, 20, 30, 51, 53, 32, 0, 0, 0, 0, 0]
[1.32, 20, 20, 58, 70, 64, 82, 86, 80, 70, 28, 20, 24, 32, 42, 62, 53, 32, 10, 0, 0]
[2.04, 20, 26, 66, 68, 56, 84, 92, 80, 62, 30, 20, 38, 48, 56, 28, 0, 0, 0, 0, 0]
[1.36, 20, 24, 62, 70, 64, 82, 94, 80, 64, 28, 20, 42, 22, 42, 47, 54, 32, 6, 0, 0]
[2.08, 20, 26, 68, 68, 52, 86, 94, 80, 62, 28, 20, 38, 54, 51, 24, 0, 0, 0, 0, 0]
[1.32, 20, 24, 62, 70, 64, 82, 94, 80, 70, 28, 20, 42, 20, 42, 62, 49, 40, 10, 0, 0]
[2.12, 20, 24, 64, 64, 56, 86, 90, 80, 58, 26, 20, 34, 55, 51, 20, 0, 0, 0, 0, 0]
[1.29, 20, 24, 62, 70, 64, 82, 94, 80, 70, 28, 20, 24, 42, 26, 56, 49, 40, 14, 0, 0]
[2.15, 20, 24, 66, 66, 54, 86, 92, 80, 58, 26, 20, 30, 67, 44, 16, 0, 0, 0, 0, 0]
[1.25, 20, 24, 62, 70, 64, 82, 94, 80, 70, 28, 20, 24, 44, 22, 62, 47, 48, 22, 0, 0]
